Numéro;Nom;PV-base;Force-base;Défense-base;Spécial-base;Vitesse-base;Exp base;EV-PV;EV-Force;EV-defense;EV-special;EV-vitesse;Type 1;Type 2;Niveau de base;Niv mutation;Espece mutation;Final
31;Nidoqueen;90;82;87;75;76;194;3;0;0;0;0;Poison;Sol;32;0;;0
32;Nidoran♂;46;57;40;40;50;60;0;1;0;0;0;Poison;;1;16;Nidorino;0
33;Nidorino;61;72;57;55;65;118;0;2;0;0;0;Poison;;16;32;Nidoking;0
34;Nidoking;81;92;77;75;85;195;0;3;0;0;0;Poison;Sol;32;0;;0
35;Mélofée;70;45;48;60;35;68;2;0;0;0;0;Normal;;1;32;Mélodelfe;0
36;Mélodelfe;95;70;73;85;60;129;3;0;0;0;0;Normal;;32;0;;0
37;Goupix;38;41;40;65;65;63;0;0;0;0;1;Feu;;1;22;Feunard;0
38;Feunard;73;76;75;100;100;178;0;0;0;2;0;Feu;;22;0;;0
39;Rondoudou;115;45;20;25;20;76;2;0;0;0;0;Normal;;1;32;Grodoudou;0
40;Grodoudou;140;70;45;50;45;109;3;0;0;0;0;Normal;;32;0;;0
41;Nosferapti;40;45;35;40;55;54;0;0;0;0;1;Poison;Vol;1;22;Nosferalto;0
42;Nosferalto;75;80;70;75;90;171;0;0;0;0;2;Poison;Vol;22;0;;0
43;Mystherbe;45;50;55;75;30;78;0;0;0;1;0;Plante;Poison;1;21;Ortide;0
44;Ortide;60;65;70;85;40;132;0;0;0;2;0;Plante;Poison;21;40;Rafflesia;0
45;Rafflesia;75;80;85;100;50;184;0;0;0;3;0;Plante;Poison;40;0;;0
46;Paras;35;70;55;55;25;70;0;1;0;0;0;Insecte;Plante;1;24;Parasect;0
47;Parasect;60;95;80;80;30;128;0;2;1;0;0;Insecte;Plante;24;0;;0
48;Mimitoss;60;55;50;40;45;75;0;0;0;1;0;Insecte;Poison;1;31;Aéromite;0
49;Aéromite;70;65;60;90;90;138;0;0;0;1;1;Insecte;Poison;31;0;;0
50;Taupiqueur;10;55;25;45;95;81;0;0;0;0;1;Sol;;1;26;Triopikeur;0
51;Triopikeur;35;80;50;70;120;153;0;0;0;0;2;Sol;;26;0;;0
52;Miaouss;40;45;35;40;90;69;0;0;0;0;1;Normal;;1;28;Persian;0
53;Persian;65;70;60;65;115;148;0;0;0;0;2;Normal;;28;0;;0
54;Psykokwak;50;52;48;50;55;80;0;0;0;1;0;Eau;;1;33;Akwakwak;0
55;Akwakwak;80;82;78;80;85;174;0;0;0;2;0;Eau;;33;0;;0
56;Férosinge;40;80;35;35;70;74;0;1;0;0;0;Combat;;1;28;Colossinge;0
57;Colossinge;65;105;60;60;95;149;0;2;0;0;0;Combat;;28;0;;0
58;Caninos;55;70;45;50;60;91;0;1;0;0;0;Feu;;1;22;Arcanin;0
59;Arcanin;90;110;80;80;95;213;0;2;0;0;0;Feu;;22;0;;0
60;Ptitard;40;50;40;40;90;77;0;0;0;0;1;Eau;;1;25;Têtarte;0
61;Têtarte;65;65;65;50;90;131;0;0;0;0;2;Eau;;25;45;Tartard;0
62;Tartard;90;85;95;70;70;185;0;0;3;0;0;Eau;Combat;45;0;;0
63;Abra;25;20;15;105;90;73;0;0;0;1;0;Psy;;1;16;Kadabra;0
64;Kadabra;40;35;30;120;105;145;0;0;0;2;0;Psy;;16;32;Alakazam;0
65;Alakazam;55;50;45;135;120;186;0;0;0;3;0;Psy;;32;0;;0
66;Machoc;70;80;50;35;35;88;0;1;0;0;0;Combat;;1;28;Machopeur;0
67;Machopeur;80;100;70;50;45;146;0;2;0;0;0;Combat;;28;48;Mackogneur;0
68;Mackogneur;90;130;80;65;55;193;0;3;0;0;0;Combat;;48;0;;0
69;Chétiflor;50;75;35;70;40;84;0;1;0;0;0;Plante;Poison;1;21;Boustiflor;0
70;Boustiflor;65;90;50;85;55;151;0;2;0;0;0;Plante;Poison;21;40;Empiflor;0
71;Empiflor;80;105;65;100;70;191;0;3;0;0;0;Plante;Poison;40;0;;0
72;Tentacool;40;40;35;100;70;105;0;0;0;1;0;Eau;Poison;1;30;Tentacruel;0
73;Tentacruel;80;70;65;120;100;205;0;0;0;2;0;Eau;Poison;30;0;;0
74;Racaillou;40;80;100;30;20;86;0;0;1;0;0;Roche;Sol;1;25;Gravalanch;0
75;Gravalanch;55;95;115;45;35;134;0;0;2;0;0;Roche;Sol;25;45;Grolem;0
76;Grolem;80;110;130;55;45;177;0;0;3;0;0;Roche;Sol;45;0;;0
77;Ponyta;50;85;55;65;90;152;0;0;0;0;1;Feu;;1;40;Galopa;0
78;Galopa;65;100;70;80;105;192;0;0;0;0;2;Feu;;40;0;;0
79;Ramoloss;90;65;65;40;15;99;1;0;0;0;0;Eau;Psy;1;37;Flagadoss;0
80;Flagadoss;95;75;110;80;30;164;0;0;2;0;0;Eau;Psy;37;0;;0
81;Magnéti;25;35;70;95;45;89;0;0;0;1;0;Electrik;;1;30;Magnéton;0
82;Magnéton;50;60;95;120;70;161;0;0;0;2;0;Electrik;;30;0;;0
83;Canarticho;52;65;55;58;60;94;0;1;0;0;0;Normal;Vol;1;0;;0
84;Doduo;35;85;45;35;75;96;0;1;0;0;0;Normal;Vol;1;31;Dodrio;0
85;Dodrio;60;110;70;60;100;158;0;2;0;0;0;Normal;Vol;31;0;;0
86;Otaria;65;45;55;70;45;100;0;0;0;1;0;Eau;;1;34;Lamantine;0
87;Lamantine;90;70;80;95;70;176;0;0;0;2;0;Eau;Glace;34;0;;0
88;Tadmorv;80;80;50;40;25;90;1;0;0;0;0;Poison;;1;38;Grotadmorv;0
89;Grotadmorv;105;105;75;65;50;157;1;1;0;0;0;Poison;;38;0;;0
90;Kokiyas;30;65;100;45;40;97;0;0;1;0;0;Eau;;1;21;Crustabri;0
91;Crustabri;50;95;180;85;70;203;0;0;2;0;0;Eau;Glace;21;0;;0
92;Fantominus;30;35;30;100;80;95;0;0;0;1;0;Spectre;Poison;1;25;Spectrum;0
93;Spectrum;45;50;45;115;95;126;0;0;0;2;0;Spectre;Poison;25;45;Ectoplasma;0
94;Ectoplasma;60;65;60;130;110;190;0;0;0;3;0;Spectre;Poison;45;0;;0
95;Onix;35;45;160;30;70;108;0;0;1;0;0;Roche;Sol;1;0;;0
96;Soporifik;60;48;45;90;42;102;0;0;0;1;0;Psy;;1;26;Hypnomade;0
97;Hypnomade;85;73;70;115;67;165;0;0;0;2;0;Psy;;26;0;;0
98;Krabby;30;105;90;25;50;115;0;1;0;0;0;Eau;;1;28;Krabboss;0
99;Krabboss;55;130;115;50;75;206;0;2;0;0;0;Eau;;28;0;;0
100;Voltorbe;40;30;50;55;100;103;0;0;0;0;1;Electrik;;1;30;Électrode;0
101;Électrode;60;50;70;80;140;150;0;0;0;0;2;Electrik;;30;0;;0
102;Noeunoeuf;60;40;80;60;40;98;0;0;1;0;0;Plante;Psy;1;21;Noadkoko;0
103;Noadkoko;95;95;85;125;55;212;0;0;0;2;0;Plante;Psy;21;0;;0
104;Osselait;50;50;95;40;35;87;0;0;1;0;0;Sol;;1;28;Ossatueur;0
105;Ossatueur;60;80;110;50;45;124;0;0;2;0;0;Sol;;28;0;;0
106;Kicklee;50;120;53;35;87;139;0;2;0;0;0;Combat;;1;0;;0
107;Tygnon;50;105;79;35;76;140;0;0;0;2;0;Combat;;1;0;;0
108;Excelangue;90;55;75;60;30;127;2;0;0;0;0;Normal;;1;0;;0
109;Smogo;40;65;95;60;35;114;0;0;1;0;0;Poison;;1;35;Smogogo;0
110;Smogogo;65;90;120;85;60;173;0;0;2;0;0;Poison;;35;0;;0
111;Rhinocorne;80;85;95;30;25;135;0;0;1;0;0;Sol;Roche;1;42;Rhinoféros;0
112;Rhinoféros;105;130;120;45;40;204;0;2;0;0;0;Sol;Roche;42;0;;0
113;Leveinard;250;5;5;105;50;255;2;0;0;0;0;Normal;;1;0;;0
114;Saquedeneu;65;55;115;100;60;166;0;0;1;0;0;Plante;;1;0;;0
115;Kangourex;105;95;80;40;90;175;2;0;0;0;0;Normal;;1;0;;0
116;Hypotrempe;30;40;70;70;60;83;0;0;0;1;0;Eau;;1;32;Hypocéan;0
117;Hypocéan;55;65;95;95;85;155;0;0;1;1;0;Eau;;32;0;;0
118;Poissirène;45;67;60;50;63;111;0;1;0;0;0;Eau;;1;33;Poissoroy;0
119;Poissoroy;80;92;65;80;68;170;0;2;0;0;0;Eau;;33;0;;0
120;Stari;30;45;55;70;85;106;0;0;0;0;1;Eau;;1;21;Staross;0
121;Staross;60;75;85;100;115;207;0;0;0;0;2;Eau;Psy;21;0;;0
122;M. Mime;40;45;65;100;90;136;0;0;0;2;0;Psy;;1;0;;0
123;Insécateur;70;110;80;55;105;187;0;1;0;0;0;Insecte;Vol;1;0;;0
124;Lippoutou;65;50;35;95;95;137;0;0;0;2;0;Glace;Psy;1;0;;0
125;Élektek;65;83;57;85;105;156;0;0;0;0;2;Electrik;;1;0;;0
126;Magmar;65;95;57;85;93;167;0;0;0;2;0;Feu;;1;0;;0
127;Scarabrute;65;125;100;55;85;200;0;2;0;0;0;Insecte;;1;0;;0
128;Tauros;75;100;95;70;110;211;0;1;0;0;1;Normal;;1;0;;0
129;Magicarpe;20;10;55;20;80;20;0;0;0;0;1;Eau;;1;20;Léviator;0
130;Léviator;95;125;79;100;81;214;0;2;0;0;0;Eau;Vol;20;0;;0
131;Lokhlass;130;85;80;95;60;219;2;0;0;0;0;Eau;;1;0;;0
132;Métamorph;48;48;48;48;48;61;1;0;0;0;0;Eau;Glace;1;0;;0
133;Évoli;55;55;50;65;55;92;0;0;0;1;0;Normal;;1;21;Aquali;0
134;Aquali;130;65;60;110;65;196;2;0;0;0;0;Eau;;21;21;Voltali;0
135;Voltali;65;65;60;110;130;197;0;0;0;0;2;Electrik;;21;21;Pyroli;0
136;Pyroli;65;130;60;110;65;198;0;2;0;0;0;Feu;;21;0;;0
137;Porygon;65;60;70;75;40;130;0;0;0;1;0;Normal;;1;0;;0
138;Amonita;35;40;100;90;35;120;0;0;1;0;0;Roche;Eau;1;42;Amonistar;0
139;Amonistar;70;60;125;115;55;199;0;0;2;0;0;Roche;Eau;42;0;;0
140;Kabuto;30;80;90;45;55;119;0;0;1;0;0;Roche;Eau;1;40;Kabutops;0
141;Kabutops;60;115;105;70;80;201;0;2;0;0;0;Roche;Eau;40;0;;0
142;Ptéra;80;105;65;60;130;202;0;0;0;0;2;Roche;Vol;1;0;;0
143;Ronflex;160;110;65;65;30;154;2;0;0;0;0;Normal;;1;0;;0
144;Artikodin;90;85;100;125;85;215;0;0;0;3;0;Glace;Vol;1;0;;0
145;Électhor;90;90;85;125;100;216;0;0;0;3;0;Electrik;Vol;1;0;;0
146;Sulfura;90;100;90;125;90;217;0;0;0;3;0;Feu;Vol;1;0;;0
147;Minidraco;41;64;45;50;50;67;0;1;0;0;0;Dragon;;1;30;Draco;0
148;Draco;61;84;65;70;70;144;0;2;0;0;0;Dragon;;30;55;Dracolosse;0
149;Dracolosse;91;134;95;100;80;218;0;3;0;0;0;Dragon;Vol;55;0;;0
150;Mewtwo;106;110;90;154;130;220;0;0;0;3;0;Psy;;1;0;;0
151;Mew;100;100;100;100;100;64;3;0;0;0;0;Psy;;1;0;;0
